"Absolute way";"Relative way";"Class"
"E:/dataset/random_dataset/07412.jpg";"..\..\dataset\random_dataset\07412.jpg";"polarbears"
"E:/dataset/random_dataset/01613.jpg";"..\..\dataset\random_dataset\01613.jpg";"polarbears"
"E:/dataset/random_dataset/06456.jpg";"..\..\dataset\random_dataset\06456.jpg";"polarbears"
"E:/dataset/random_dataset/00741.jpg";"..\..\dataset\random_dataset\00741.jpg";"polarbears"
"E:/dataset/random_dataset/05837.jpg";"..\..\dataset\random_dataset\05837.jpg";"polarbears"
"E:/dataset/random_dataset/03208.jpg";"..\..\dataset\random_dataset\03208.jpg";"polarbears"
"E:/dataset/random_dataset/02449.jpg";"..\..\dataset\random_dataset\02449.jpg";"polarbears"
"E:/dataset/random_dataset/08923.jpg";"..\..\dataset\random_dataset\08923.jpg";"polarbears"
"E:/dataset/random_dataset/08039.jpg";"..\..\dataset\random_dataset\08039.jpg";"polarbears"
"E:/dataset/random_dataset/09030.jpg";"..\..\dataset\random_dataset\09030.jpg";"polarbears"
"E:/dataset/random_dataset/08071.jpg";"..\..\dataset\random_dataset\08071.jpg";"polarbears"
"E:/dataset/random_dataset/05515.jpg";"..\..\dataset\random_dataset\05515.jpg";"polarbears"
"E:/dataset/random_dataset/01852.jpg";"..\..\dataset\random_dataset\01852.jpg";"polarbears"
"E:/dataset/random_dataset/00927.jpg";"..\..\dataset\random_dataset\00927.jpg";"polarbears"
"E:/dataset/random_dataset/00097.jpg";"..\..\dataset\random_dataset\00097.jpg";"polarbears"
"E:/dataset/random_dataset/08656.jpg";"..\..\dataset\random_dataset\08656.jpg";"polarbears"
"E:/dataset/random_dataset/00320.jpg";"..\..\dataset\random_dataset\00320.jpg";"polarbears"
"E:/dataset/random_dataset/05064.jpg";"..\..\dataset\random_dataset\05064.jpg";"polarbears"
"E:/dataset/random_dataset/07826.jpg";"..\..\dataset\random_dataset\07826.jpg";"polarbears"
"E:/dataset/random_dataset/08035.jpg";"..\..\dataset\random_dataset\08035.jpg";"polarbears"
"E:/dataset/random_dataset/05666.jpg";"..\..\dataset\random_dataset\05666.jpg";"polarbears"
"E:/dataset/random_dataset/09882.jpg";"..\..\dataset\random_dataset\09882.jpg";"polarbears"
"E:/dataset/random_dataset/05174.jpg";"..\..\dataset\random_dataset\05174.jpg";"polarbears"
"E:/dataset/random_dataset/02193.jpg";"..\..\dataset\random_dataset\02193.jpg";"polarbears"
"E:/dataset/random_dataset/02722.jpg";"..\..\dataset\random_dataset\02722.jpg";"polarbears"
"E:/dataset/random_dataset/03487.jpg";"..\..\dataset\random_dataset\03487.jpg";"polarbears"
"E:/dataset/random_dataset/06188.jpg";"..\..\dataset\random_dataset\06188.jpg";"polarbears"
"E:/dataset/random_dataset/06306.jpg";"..\..\dataset\random_dataset\06306.jpg";"polarbears"
"E:/dataset/random_dataset/06799.jpg";"..\..\dataset\random_dataset\06799.jpg";"polarbears"
"E:/dataset/random_dataset/06464.jpg";"..\..\dataset\random_dataset\06464.jpg";"polarbears"
"E:/dataset/random_dataset/02455.jpg";"..\..\dataset\random_dataset\02455.jpg";"polarbears"
"E:/dataset/random_dataset/00370.jpg";"..\..\dataset\random_dataset\00370.jpg";"polarbears"
"E:/dataset/random_dataset/04641.jpg";"..\..\dataset\random_dataset\04641.jpg";"polarbears"
"E:/dataset/random_dataset/00704.jpg";"..\..\dataset\random_dataset\00704.jpg";"polarbears"
"E:/dataset/random_dataset/08003.jpg";"..\..\dataset\random_dataset\08003.jpg";"polarbears"
"E:/dataset/random_dataset/06879.jpg";"..\..\dataset\random_dataset\06879.jpg";"polarbears"
"E:/dataset/random_dataset/04010.jpg";"..\..\dataset\random_dataset\04010.jpg";"polarbears"
"E:/dataset/random_dataset/06743.jpg";"..\..\dataset\random_dataset\06743.jpg";"polarbears"
"E:/dataset/random_dataset/02707.jpg";"..\..\dataset\random_dataset\02707.jpg";"polarbears"
"E:/dataset/random_dataset/03655.jpg";"..\..\dataset\random_dataset\03655.jpg";"polarbears"
"E:/dataset/random_dataset/09525.jpg";"..\..\dataset\random_dataset\09525.jpg";"polarbears"
"E:/dataset/random_dataset/07284.jpg";"..\..\dataset\random_dataset\07284.jpg";"polarbears"
"E:/dataset/random_dataset/01322.jpg";"..\..\dataset\random_dataset\01322.jpg";"polarbears"
"E:/dataset/random_dataset/04575.jpg";"..\..\dataset\random_dataset\04575.jpg";"polarbears"
"E:/dataset/random_dataset/08240.jpg";"..\..\dataset\random_dataset\08240.jpg";"polarbears"
"E:/dataset/random_dataset/04415.jpg";"..\..\dataset\random_dataset\04415.jpg";"polarbears"
"E:/dataset/random_dataset/02706.jpg";"..\..\dataset\random_dataset\02706.jpg";"polarbears"
"E:/dataset/random_dataset/03743.jpg";"..\..\dataset\random_dataset\03743.jpg";"polarbears"
"E:/dataset/random_dataset/03457.jpg";"..\..\dataset\random_dataset\03457.jpg";"polarbears"
"E:/dataset/random_dataset/09416.jpg";"..\..\dataset\random_dataset\09416.jpg";"polarbears"
"E:/dataset/random_dataset/07064.jpg";"..\..\dataset\random_dataset\07064.jpg";"polarbears"
"E:/dataset/random_dataset/01154.jpg";"..\..\dataset\random_dataset\01154.jpg";"polarbears"
"E:/dataset/random_dataset/09201.jpg";"..\..\dataset\random_dataset\09201.jpg";"polarbears"
"E:/dataset/random_dataset/06718.jpg";"..\..\dataset\random_dataset\06718.jpg";"polarbears"
"E:/dataset/random_dataset/09627.jpg";"..\..\dataset\random_dataset\09627.jpg";"polarbears"
"E:/dataset/random_dataset/02598.jpg";"..\..\dataset\random_dataset\02598.jpg";"polarbears"
"E:/dataset/random_dataset/01062.jpg";"..\..\dataset\random_dataset\01062.jpg";"polarbears"
"E:/dataset/random_dataset/01557.jpg";"..\..\dataset\random_dataset\01557.jpg";"polarbears"
"E:/dataset/random_dataset/00444.jpg";"..\..\dataset\random_dataset\00444.jpg";"polarbears"
"E:/dataset/random_dataset/04856.jpg";"..\..\dataset\random_dataset\04856.jpg";"polarbears"
"E:/dataset/random_dataset/09683.jpg";"..\..\dataset\random_dataset\09683.jpg";"polarbears"
"E:/dataset/random_dataset/02731.jpg";"..\..\dataset\random_dataset\02731.jpg";"polarbears"
"E:/dataset/random_dataset/02907.jpg";"..\..\dataset\random_dataset\02907.jpg";"polarbears"
"E:/dataset/random_dataset/02184.jpg";"..\..\dataset\random_dataset\02184.jpg";"polarbears"
"E:/dataset/random_dataset/01894.jpg";"..\..\dataset\random_dataset\01894.jpg";"polarbears"
"E:/dataset/random_dataset/08936.jpg";"..\..\dataset\random_dataset\08936.jpg";"polarbears"
"E:/dataset/random_dataset/09732.jpg";"..\..\dataset\random_dataset\09732.jpg";"polarbears"
"E:/dataset/random_dataset/09171.jpg";"..\..\dataset\random_dataset\09171.jpg";"polarbears"
"E:/dataset/random_dataset/08842.jpg";"..\..\dataset\random_dataset\08842.jpg";"polarbears"
"E:/dataset/random_dataset/01524.jpg";"..\..\dataset\random_dataset\01524.jpg";"polarbears"
"E:/dataset/random_dataset/03059.jpg";"..\..\dataset\random_dataset\03059.jpg";"polarbears"
"E:/dataset/random_dataset/07389.jpg";"..\..\dataset\random_dataset\07389.jpg";"polarbears"
"E:/dataset/random_dataset/05238.jpg";"..\..\dataset\random_dataset\05238.jpg";"polarbears"
"E:/dataset/random_dataset/03435.jpg";"..\..\dataset\random_dataset\03435.jpg";"polarbears"
"E:/dataset/random_dataset/06968.jpg";"..\..\dataset\random_dataset\06968.jpg";"polarbears"
"E:/dataset/random_dataset/05850.jpg";"..\..\dataset\random_dataset\05850.jpg";"polarbears"
"E:/dataset/random_dataset/09521.jpg";"..\..\dataset\random_dataset\09521.jpg";"polarbears"
"E:/dataset/random_dataset/00913.jpg";"..\..\dataset\random_dataset\00913.jpg";"polarbears"
"E:/dataset/random_dataset/08982.jpg";"..\..\dataset\random_dataset\08982.jpg";"polarbears"
"E:/dataset/random_dataset/08030.jpg";"..\..\dataset\random_dataset\08030.jpg";"polarbears"
"E:/dataset/random_dataset/03281.jpg";"..\..\dataset\random_dataset\03281.jpg";"polarbears"
"E:/dataset/random_dataset/01025.jpg";"..\..\dataset\random_dataset\01025.jpg";"polarbears"
"E:/dataset/random_dataset/08926.jpg";"..\..\dataset\random_dataset\08926.jpg";"polarbears"
"E:/dataset/random_dataset/06573.jpg";"..\..\dataset\random_dataset\06573.jpg";"polarbears"
"E:/dataset/random_dataset/09837.jpg";"..\..\dataset\random_dataset\09837.jpg";"polarbears"
"E:/dataset/random_dataset/00462.jpg";"..\..\dataset\random_dataset\00462.jpg";"polarbears"
"E:/dataset/random_dataset/03421.jpg";"..\..\dataset\random_dataset\03421.jpg";"polarbears"
"E:/dataset/random_dataset/02036.jpg";"..\..\dataset\random_dataset\02036.jpg";"polarbears"
"E:/dataset/random_dataset/04928.jpg";"..\..\dataset\random_dataset\04928.jpg";"polarbears"
"E:/dataset/random_dataset/08931.jpg";"..\..\dataset\random_dataset\08931.jpg";"polarbears"
"E:/dataset/random_dataset/07546.jpg";"..\..\dataset\random_dataset\07546.jpg";"polarbears"
"E:/dataset/random_dataset/03875.jpg";"..\..\dataset\random_dataset\03875.jpg";"polarbears"
"E:/dataset/random_dataset/00531.jpg";"..\..\dataset\random_dataset\00531.jpg";"polarbears"
"E:/dataset/random_dataset/08272.jpg";"..\..\dataset\random_dataset\08272.jpg";"polarbears"
"E:/dataset/random_dataset/04044.jpg";"..\..\dataset\random_dataset\04044.jpg";"polarbears"
"E:/dataset/random_dataset/09100.jpg";"..\..\dataset\random_dataset\09100.jpg";"polarbears"
"E:/dataset/random_dataset/03524.jpg";"..\..\dataset\random_dataset\03524.jpg";"polarbears"
"E:/dataset/random_dataset/01930.jpg";"..\..\dataset\random_dataset\01930.jpg";"polarbears"
"E:/dataset/random_dataset/01829.jpg";"..\..\dataset\random_dataset\01829.jpg";"polarbears"
"E:/dataset/random_dataset/09412.jpg";"..\..\dataset\random_dataset\09412.jpg";"polarbears"
"E:/dataset/random_dataset/08119.jpg";"..\..\dataset\random_dataset\08119.jpg";"polarbears"
"E:/dataset/random_dataset/08270.jpg";"..\..\dataset\random_dataset\08270.jpg";"polarbears"
"E:/dataset/random_dataset/06626.jpg";"..\..\dataset\random_dataset\06626.jpg";"polarbears"
"E:/dataset/random_dataset/01281.jpg";"..\..\dataset\random_dataset\01281.jpg";"polarbears"
"E:/dataset/random_dataset/00917.jpg";"..\..\dataset\random_dataset\00917.jpg";"polarbears"
"E:/dataset/random_dataset/00129.jpg";"..\..\dataset\random_dataset\00129.jpg";"polarbears"
"E:/dataset/random_dataset/00857.jpg";"..\..\dataset\random_dataset\00857.jpg";"polarbears"
"E:/dataset/random_dataset/02282.jpg";"..\..\dataset\random_dataset\02282.jpg";"polarbears"
"E:/dataset/random_dataset/05610.jpg";"..\..\dataset\random_dataset\05610.jpg";"polarbears"
"E:/dataset/random_dataset/01879.jpg";"..\..\dataset\random_dataset\01879.jpg";"polarbears"
"E:/dataset/random_dataset/05873.jpg";"..\..\dataset\random_dataset\05873.jpg";"polarbears"
"E:/dataset/random_dataset/05294.jpg";"..\..\dataset\random_dataset\05294.jpg";"polarbears"
"E:/dataset/random_dataset/09241.jpg";"..\..\dataset\random_dataset\09241.jpg";"polarbears"
"E:/dataset/random_dataset/06028.jpg";"..\..\dataset\random_dataset\06028.jpg";"polarbears"
"E:/dataset/random_dataset/04064.jpg";"..\..\dataset\random_dataset\04064.jpg";"polarbears"
"E:/dataset/random_dataset/01845.jpg";"..\..\dataset\random_dataset\01845.jpg";"polarbears"
"E:/dataset/random_dataset/02072.jpg";"..\..\dataset\random_dataset\02072.jpg";"polarbears"
"E:/dataset/random_dataset/08685.jpg";"..\..\dataset\random_dataset\08685.jpg";"polarbears"
"E:/dataset/random_dataset/02277.jpg";"..\..\dataset\random_dataset\02277.jpg";"polarbears"
"E:/dataset/random_dataset/01269.jpg";"..\..\dataset\random_dataset\01269.jpg";"polarbears"
"E:/dataset/random_dataset/06596.jpg";"..\..\dataset\random_dataset\06596.jpg";"polarbears"
"E:/dataset/random_dataset/09196.jpg";"..\..\dataset\random_dataset\09196.jpg";"polarbears"
"E:/dataset/random_dataset/01167.jpg";"..\..\dataset\random_dataset\01167.jpg";"polarbears"
"E:/dataset/random_dataset/01194.jpg";"..\..\dataset\random_dataset\01194.jpg";"polarbears"
"E:/dataset/random_dataset/04256.jpg";"..\..\dataset\random_dataset\04256.jpg";"polarbears"
"E:/dataset/random_dataset/01354.jpg";"..\..\dataset\random_dataset\01354.jpg";"polarbears"
"E:/dataset/random_dataset/00727.jpg";"..\..\dataset\random_dataset\00727.jpg";"polarbears"
"E:/dataset/random_dataset/08489.jpg";"..\..\dataset\random_dataset\08489.jpg";"polarbears"
"E:/dataset/random_dataset/04604.jpg";"..\..\dataset\random_dataset\04604.jpg";"polarbears"
"E:/dataset/random_dataset/03357.jpg";"..\..\dataset\random_dataset\03357.jpg";"polarbears"
"E:/dataset/random_dataset/03848.jpg";"..\..\dataset\random_dataset\03848.jpg";"polarbears"
"E:/dataset/random_dataset/00636.jpg";"..\..\dataset\random_dataset\00636.jpg";"polarbears"
"E:/dataset/random_dataset/02887.jpg";"..\..\dataset\random_dataset\02887.jpg";"polarbears"
"E:/dataset/random_dataset/09834.jpg";"..\..\dataset\random_dataset\09834.jpg";"polarbears"
"E:/dataset/random_dataset/03079.jpg";"..\..\dataset\random_dataset\03079.jpg";"polarbears"
"E:/dataset/random_dataset/00993.jpg";"..\..\dataset\random_dataset\00993.jpg";"polarbears"
"E:/dataset/random_dataset/04885.jpg";"..\..\dataset\random_dataset\04885.jpg";"polarbears"
"E:/dataset/random_dataset/00820.jpg";"..\..\dataset\random_dataset\00820.jpg";"polarbears"
"E:/dataset/random_dataset/03187.jpg";"..\..\dataset\random_dataset\03187.jpg";"polarbears"
"E:/dataset/random_dataset/01785.jpg";"..\..\dataset\random_dataset\01785.jpg";"polarbears"
"E:/dataset/random_dataset/02059.jpg";"..\..\dataset\random_dataset\02059.jpg";"polarbears"
"E:/dataset/random_dataset/09608.jpg";"..\..\dataset\random_dataset\09608.jpg";"polarbears"
"E:/dataset/random_dataset/08937.jpg";"..\..\dataset\random_dataset\08937.jpg";"polarbears"
"E:/dataset/random_dataset/03401.jpg";"..\..\dataset\random_dataset\03401.jpg";"polarbears"
"E:/dataset/random_dataset/07844.jpg";"..\..\dataset\random_dataset\07844.jpg";"polarbears"
"E:/dataset/random_dataset/06912.jpg";"..\..\dataset\random_dataset\06912.jpg";"polarbears"
"E:/dataset/random_dataset/09318.jpg";"..\..\dataset\random_dataset\09318.jpg";"polarbears"
"E:/dataset/random_dataset/04763.jpg";"..\..\dataset\random_dataset\04763.jpg";"polarbears"
"E:/dataset/random_dataset/08996.jpg";"..\..\dataset\random_dataset\08996.jpg";"polarbears"
"E:/dataset/random_dataset/02489.jpg";"..\..\dataset\random_dataset\02489.jpg";"polarbears"
"E:/dataset/random_dataset/03205.jpg";"..\..\dataset\random_dataset\03205.jpg";"polarbears"
"E:/dataset/random_dataset/09040.jpg";"..\..\dataset\random_dataset\09040.jpg";"polarbears"
"E:/dataset/random_dataset/02622.jpg";"..\..\dataset\random_dataset\02622.jpg";"polarbears"
"E:/dataset/random_dataset/05438.jpg";"..\..\dataset\random_dataset\05438.jpg";"polarbears"
"E:/dataset/random_dataset/00131.jpg";"..\..\dataset\random_dataset\00131.jpg";"polarbears"
"E:/dataset/random_dataset/04953.jpg";"..\..\dataset\random_dataset\04953.jpg";"polarbears"
"E:/dataset/random_dataset/01335.jpg";"..\..\dataset\random_dataset\01335.jpg";"polarbears"
"E:/dataset/random_dataset/09991.jpg";"..\..\dataset\random_dataset\09991.jpg";"polarbears"
"E:/dataset/random_dataset/07702.jpg";"..\..\dataset\random_dataset\07702.jpg";"polarbears"
"E:/dataset/random_dataset/05884.jpg";"..\..\dataset\random_dataset\05884.jpg";"polarbears"
"E:/dataset/random_dataset/08335.jpg";"..\..\dataset\random_dataset\08335.jpg";"polarbears"
"E:/dataset/random_dataset/01607.jpg";"..\..\dataset\random_dataset\01607.jpg";"polarbears"
"E:/dataset/random_dataset/00693.jpg";"..\..\dataset\random_dataset\00693.jpg";"polarbears"
"E:/dataset/random_dataset/07654.jpg";"..\..\dataset\random_dataset\07654.jpg";"polarbears"
"E:/dataset/random_dataset/01312.jpg";"..\..\dataset\random_dataset\01312.jpg";"polarbears"
"E:/dataset/random_dataset/01242.jpg";"..\..\dataset\random_dataset\01242.jpg";"polarbears"
"E:/dataset/random_dataset/04443.jpg";"..\..\dataset\random_dataset\04443.jpg";"polarbears"
"E:/dataset/random_dataset/04411.jpg";"..\..\dataset\random_dataset\04411.jpg";"polarbears"
"E:/dataset/random_dataset/04677.jpg";"..\..\dataset\random_dataset\04677.jpg";"polarbears"
"E:/dataset/random_dataset/08639.jpg";"..\..\dataset\random_dataset\08639.jpg";"polarbears"
"E:/dataset/random_dataset/05402.jpg";"..\..\dataset\random_dataset\05402.jpg";"polarbears"
"E:/dataset/random_dataset/02551.jpg";"..\..\dataset\random_dataset\02551.jpg";"polarbears"
"E:/dataset/random_dataset/07195.jpg";"..\..\dataset\random_dataset\07195.jpg";"polarbears"
"E:/dataset/random_dataset/02474.jpg";"..\..\dataset\random_dataset\02474.jpg";"polarbears"
"E:/dataset/random_dataset/07709.jpg";"..\..\dataset\random_dataset\07709.jpg";"polarbears"
"E:/dataset/random_dataset/03219.jpg";"..\..\dataset\random_dataset\03219.jpg";"polarbears"
"E:/dataset/random_dataset/09148.jpg";"..\..\dataset\random_dataset\09148.jpg";"polarbears"
"E:/dataset/random_dataset/05943.jpg";"..\..\dataset\random_dataset\05943.jpg";"polarbears"
"E:/dataset/random_dataset/04254.jpg";"..\..\dataset\random_dataset\04254.jpg";"polarbears"
"E:/dataset/random_dataset/03757.jpg";"..\..\dataset\random_dataset\03757.jpg";"polarbears"
"E:/dataset/random_dataset/01163.jpg";"..\..\dataset\random_dataset\01163.jpg";"polarbears"
"E:/dataset/random_dataset/05406.jpg";"..\..\dataset\random_dataset\05406.jpg";"polarbears"
"E:/dataset/random_dataset/01022.jpg";"..\..\dataset\random_dataset\01022.jpg";"polarbears"
"E:/dataset/random_dataset/04361.jpg";"..\..\dataset\random_dataset\04361.jpg";"polarbears"
"E:/dataset/random_dataset/08880.jpg";"..\..\dataset\random_dataset\08880.jpg";"polarbears"
"E:/dataset/random_dataset/01940.jpg";"..\..\dataset\random_dataset\01940.jpg";"polarbears"
"E:/dataset/random_dataset/06110.jpg";"..\..\dataset\random_dataset\06110.jpg";"polarbears"
"E:/dataset/random_dataset/03242.jpg";"..\..\dataset\random_dataset\03242.jpg";"polarbears"
"E:/dataset/random_dataset/08285.jpg";"..\..\dataset\random_dataset\08285.jpg";"polarbears"
"E:/dataset/random_dataset/00182.jpg";"..\..\dataset\random_dataset\00182.jpg";"polarbears"
"E:/dataset/random_dataset/04388.jpg";"..\..\dataset\random_dataset\04388.jpg";"polarbears"
"E:/dataset/random_dataset/07848.jpg";"..\..\dataset\random_dataset\07848.jpg";"polarbears"
"E:/dataset/random_dataset/05598.jpg";"..\..\dataset\random_dataset\05598.jpg";"polarbears"
"E:/dataset/random_dataset/07275.jpg";"..\..\dataset\random_dataset\07275.jpg";"polarbears"
"E:/dataset/random_dataset/04296.jpg";"..\..\dataset\random_dataset\04296.jpg";"polarbears"
"E:/dataset/random_dataset/08365.jpg";"..\..\dataset\random_dataset\08365.jpg";"polarbears"
"E:/dataset/random_dataset/03596.jpg";"..\..\dataset\random_dataset\03596.jpg";"polarbears"
"E:/dataset/random_dataset/05499.jpg";"..\..\dataset\random_dataset\05499.jpg";"polarbears"
"E:/dataset/random_dataset/09504.jpg";"..\..\dataset\random_dataset\09504.jpg";"polarbears"
"E:/dataset/random_dataset/00996.jpg";"..\..\dataset\random_dataset\00996.jpg";"polarbears"
"E:/dataset/random_dataset/08521.jpg";"..\..\dataset\random_dataset\08521.jpg";"polarbears"
"E:/dataset/random_dataset/09609.jpg";"..\..\dataset\random_dataset\09609.jpg";"polarbears"
"E:/dataset/random_dataset/00604.jpg";"..\..\dataset\random_dataset\00604.jpg";"polarbears"
"E:/dataset/random_dataset/02258.jpg";"..\..\dataset\random_dataset\02258.jpg";"polarbears"
"E:/dataset/random_dataset/06064.jpg";"..\..\dataset\random_dataset\06064.jpg";"polarbears"
"E:/dataset/random_dataset/04927.jpg";"..\..\dataset\random_dataset\04927.jpg";"polarbears"
"E:/dataset/random_dataset/05315.jpg";"..\..\dataset\random_dataset\05315.jpg";"polarbears"
"E:/dataset/random_dataset/00197.jpg";"..\..\dataset\random_dataset\00197.jpg";"polarbears"
"E:/dataset/random_dataset/06335.jpg";"..\..\dataset\random_dataset\06335.jpg";"polarbears"
"E:/dataset/random_dataset/00170.jpg";"..\..\dataset\random_dataset\00170.jpg";"polarbears"
"E:/dataset/random_dataset/02603.jpg";"..\..\dataset\random_dataset\02603.jpg";"polarbears"
"E:/dataset/random_dataset/03182.jpg";"..\..\dataset\random_dataset\03182.jpg";"polarbears"
"E:/dataset/random_dataset/09115.jpg";"..\..\dataset\random_dataset\09115.jpg";"polarbears"
"E:/dataset/random_dataset/08124.jpg";"..\..\dataset\random_dataset\08124.jpg";"polarbears"
"E:/dataset/random_dataset/04964.jpg";"..\..\dataset\random_dataset\04964.jpg";"polarbears"
"E:/dataset/random_dataset/00631.jpg";"..\..\dataset\random_dataset\00631.jpg";"polarbears"
"E:/dataset/random_dataset/02157.jpg";"..\..\dataset\random_dataset\02157.jpg";"polarbears"
"E:/dataset/random_dataset/02745.jpg";"..\..\dataset\random_dataset\02745.jpg";"polarbears"
"E:/dataset/random_dataset/05981.jpg";"..\..\dataset\random_dataset\05981.jpg";"polarbears"
"E:/dataset/random_dataset/01407.jpg";"..\..\dataset\random_dataset\01407.jpg";"polarbears"
"E:/dataset/random_dataset/06659.jpg";"..\..\dataset\random_dataset\06659.jpg";"polarbears"
"E:/dataset/random_dataset/07798.jpg";"..\..\dataset\random_dataset\07798.jpg";"polarbears"
"E:/dataset/random_dataset/09329.jpg";"..\..\dataset\random_dataset\09329.jpg";"polarbears"
"E:/dataset/random_dataset/09365.jpg";"..\..\dataset\random_dataset\09365.jpg";"polarbears"
"E:/dataset/random_dataset/02982.jpg";"..\..\dataset\random_dataset\02982.jpg";"polarbears"
"E:/dataset/random_dataset/06281.jpg";"..\..\dataset\random_dataset\06281.jpg";"polarbears"
"E:/dataset/random_dataset/05412.jpg";"..\..\dataset\random_dataset\05412.jpg";"polarbears"
"E:/dataset/random_dataset/05180.jpg";"..\..\dataset\random_dataset\05180.jpg";"polarbears"
"E:/dataset/random_dataset/08869.jpg";"..\..\dataset\random_dataset\08869.jpg";"polarbears"
"E:/dataset/random_dataset/09728.jpg";"..\..\dataset\random_dataset\09728.jpg";"polarbears"
"E:/dataset/random_dataset/03579.jpg";"..\..\dataset\random_dataset\03579.jpg";"polarbears"
"E:/dataset/random_dataset/09959.jpg";"..\..\dataset\random_dataset\09959.jpg";"polarbears"
"E:/dataset/random_dataset/00105.jpg";"..\..\dataset\random_dataset\00105.jpg";"polarbears"
"E:/dataset/random_dataset/07037.jpg";"..\..\dataset\random_dataset\07037.jpg";"polarbears"
"E:/dataset/random_dataset/06239.jpg";"..\..\dataset\random_dataset\06239.jpg";"polarbears"
"E:/dataset/random_dataset/02278.jpg";"..\..\dataset\random_dataset\02278.jpg";"polarbears"
"E:/dataset/random_dataset/01199.jpg";"..\..\dataset\random_dataset\01199.jpg";"polarbears"
"E:/dataset/random_dataset/03908.jpg";"..\..\dataset\random_dataset\03908.jpg";"polarbears"
"E:/dataset/random_dataset/00900.jpg";"..\..\dataset\random_dataset\00900.jpg";"polarbears"
"E:/dataset/random_dataset/09238.jpg";"..\..\dataset\random_dataset\09238.jpg";"polarbears"
"E:/dataset/random_dataset/04559.jpg";"..\..\dataset\random_dataset\04559.jpg";"polarbears"
"E:/dataset/random_dataset/03918.jpg";"..\..\dataset\random_dataset\03918.jpg";"polarbears"
"E:/dataset/random_dataset/03866.jpg";"..\..\dataset\random_dataset\03866.jpg";"polarbears"
"E:/dataset/random_dataset/01840.jpg";"..\..\dataset\random_dataset\01840.jpg";"polarbears"
"E:/dataset/random_dataset/07231.jpg";"..\..\dataset\random_dataset\07231.jpg";"polarbears"
"E:/dataset/random_dataset/08818.jpg";"..\..\dataset\random_dataset\08818.jpg";"polarbears"
"E:/dataset/random_dataset/01110.jpg";"..\..\dataset\random_dataset\01110.jpg";"polarbears"
"E:/dataset/random_dataset/03777.jpg";"..\..\dataset\random_dataset\03777.jpg";"polarbears"
"E:/dataset/random_dataset/01949.jpg";"..\..\dataset\random_dataset\01949.jpg";"polarbears"
"E:/dataset/random_dataset/00293.jpg";"..\..\dataset\random_dataset\00293.jpg";"polarbears"
"E:/dataset/random_dataset/03593.jpg";"..\..\dataset\random_dataset\03593.jpg";"polarbears"
"E:/dataset/random_dataset/05415.jpg";"..\..\dataset\random_dataset\05415.jpg";"polarbears"
"E:/dataset/random_dataset/09173.jpg";"..\..\dataset\random_dataset\09173.jpg";"polarbears"
"E:/dataset/random_dataset/06078.jpg";"..\..\dataset\random_dataset\06078.jpg";"polarbears"
"E:/dataset/random_dataset/04263.jpg";"..\..\dataset\random_dataset\04263.jpg";"polarbears"
"E:/dataset/random_dataset/03614.jpg";"..\..\dataset\random_dataset\03614.jpg";"polarbears"
"E:/dataset/random_dataset/04454.jpg";"..\..\dataset\random_dataset\04454.jpg";"polarbears"
"E:/dataset/random_dataset/07858.jpg";"..\..\dataset\random_dataset\07858.jpg";"polarbears"
"E:/dataset/random_dataset/00969.jpg";"..\..\dataset\random_dataset\00969.jpg";"polarbears"
"E:/dataset/random_dataset/04558.jpg";"..\..\dataset\random_dataset\04558.jpg";"polarbears"
"E:/dataset/random_dataset/06994.jpg";"..\..\dataset\random_dataset\06994.jpg";"polarbears"
"E:/dataset/random_dataset/00785.jpg";"..\..\dataset\random_dataset\00785.jpg";"polarbears"
"E:/dataset/random_dataset/02078.jpg";"..\..\dataset\random_dataset\02078.jpg";"polarbears"
"E:/dataset/random_dataset/09622.jpg";"..\..\dataset\random_dataset\09622.jpg";"polarbears"
"E:/dataset/random_dataset/02539.jpg";"..\..\dataset\random_dataset\02539.jpg";"polarbears"
"E:/dataset/random_dataset/00422.jpg";"..\..\dataset\random_dataset\00422.jpg";"polarbears"
"E:/dataset/random_dataset/04453.jpg";"..\..\dataset\random_dataset\04453.jpg";"polarbears"
"E:/dataset/random_dataset/06210.jpg";"..\..\dataset\random_dataset\06210.jpg";"polarbears"
"E:/dataset/random_dataset/04915.jpg";"..\..\dataset\random_dataset\04915.jpg";"polarbears"
"E:/dataset/random_dataset/01300.jpg";"..\..\dataset\random_dataset\01300.jpg";"polarbears"
"E:/dataset/random_dataset/06191.jpg";"..\..\dataset\random_dataset\06191.jpg";"polarbears"
"E:/dataset/random_dataset/00286.jpg";"..\..\dataset\random_dataset\00286.jpg";"polarbears"
"E:/dataset/random_dataset/05426.jpg";"..\..\dataset\random_dataset\05426.jpg";"polarbears"
"E:/dataset/random_dataset/05404.jpg";"..\..\dataset\random_dataset\05404.jpg";"polarbears"
"E:/dataset/random_dataset/09191.jpg";"..\..\dataset\random_dataset\09191.jpg";"polarbears"
"E:/dataset/random_dataset/09617.jpg";"..\..\dataset\random_dataset\09617.jpg";"polarbears"
"E:/dataset/random_dataset/07283.jpg";"..\..\dataset\random_dataset\07283.jpg";"polarbears"
"E:/dataset/random_dataset/04156.jpg";"..\..\dataset\random_dataset\04156.jpg";"polarbears"
"E:/dataset/random_dataset/09849.jpg";"..\..\dataset\random_dataset\09849.jpg";"polarbears"
